sec_code,sec_name,announcement_title,announcement_time,announcement_id,local_path,source_url
688333,铂力特,西安铂力特增材技术股份有限公司2024年年度报告,2025-04-29 00:00:00,1223391646,reports_raw/companies/688_star/688333_铂力特/2024/1223391646.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223391646.PDF
688339,亿华通,亿华通  2024年年度报告,2025-04-29 00:00:00,1223388104,reports_raw/companies/688_star/688339_亿华通/2024/1223388104.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223388104.PDF
688343,云天励飞,2024年年度报告,2025-04-26 00:00:00,1223327349,reports_raw/companies/688_star/688343_云天励飞/2024/1223327349.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223327349.PDF
688348,昱能科技,2024年年度报告,2025-04-30 00:00:00,1223424566,reports_raw/companies/688_star/688348_昱能科技/2024/1223424566.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223424566.PDF
688349,三一重能,三一重能2024年年度报告,2025-04-29 00:00:00,1223371806,reports_raw/companies/688_star/688349_三一重能/2024/1223371806.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223371806.PDF
688355,明志科技,苏州明志科技股份有限公司2024年年度报告,2025-04-29 00:00:00,1223388156,reports_raw/companies/688_star/688355_明志科技/2024/1223388156.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223388156.PDF
688356,键凯科技,2024年年度报告,2025-04-29 00:00:00,1223381333,reports_raw/companies/688_star/688356_键凯科技/2024/1223381333.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223381333.PDF
688357,建龙微纳,2024年年度报告,2025-04-29 00:00:00,1223366701,reports_raw/companies/688_star/688357_建龙微纳/2024/1223366701.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223366701.PDF
688360,德马科技,德马科技2024年年度报告,2025-04-29 00:00:00,1223391688,reports_raw/companies/688_star/688360_德马科技/2024/1223391688.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223391688.PDF
688365,光云科技,光云科技：2024年年度报告,2025-04-26 00:00:00,1223321800,reports_raw/companies/688_star/688365_光云科技/2024/1223321800.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223321800.PDF
688367,工大高科,工大高科2024年年度报告,2025-04-30 00:00:00,1223411069,reports_raw/companies/688_star/688367_工大高科/2024/1223411069.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223411069.PDF
688372,伟测科技,2024年年度报告,2025-04-29 00:00:00,1223372161,reports_raw/companies/688_star/688372_伟测科技/2024/1223372161.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223372161.PDF
688376,美埃科技,2024年年度报告,2025-04-26 00:00:00,1223322209,reports_raw/companies/688_star/688376_美埃科技/2024/1223322209.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223322209.PDF
688383,新益昌,深圳新益昌科技股份有限公司2024年年度报告,2025-04-29 00:00:00,1223388335,reports_raw/companies/688_star/688383_新益昌/2024/1223388335.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223388335.PDF
688386,泛亚微透,泛亚微透2024年年度报告,2025-04-30 00:00:00,1223452204,reports_raw/companies/688_star/688386_泛亚微透/2024/1223452204.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223452204.pdf
688388,嘉元科技,广东嘉元科技股份有限公司2024年年度报告,2025-04-29 00:00:00,1223381371,reports_raw/companies/688_star/688388_嘉元科技/2024/1223381371.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223381371.PDF
688390,固德威,2024年年度报告,2025-04-29 00:00:00,1223388354,reports_raw/companies/688_star/688390_固德威/2024/1223388354.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223388354.PDF
688395,正弦电气,2024年年度报告,2025-04-26 00:00:00,1223327209,reports_raw/companies/688_star/688395_正弦电气/2024/1223327209.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223327209.PDF
688396,华润微,2024年年度报告,2025-04-30 00:00:00,1223417959,reports_raw/companies/688_star/688396_华润微/2024/1223417959.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223417959.PDF
688400,凌云光,2024年年度报告,2025-04-29 00:00:00,1223391818,reports_raw/companies/688_star/688400_凌云光/2024/1223391818.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223391818.PDF
688409,富创精密,2024年年度报告,2025-04-30 00:00:00,1223424645,reports_raw/companies/688_star/688409_富创精密/2024/1223424645.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223424645.PDF
688411,海博思创,北京海博思创科技股份有限公司2024年年度报告,2025-04-29 00:00:00,1223381675,reports_raw/companies/688_star/688411_海博思创/2024/1223381675.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223381675.PDF
688418,震有科技,2024年年度报告,2025-04-30 00:00:00,1223424684,reports_raw/companies/688_star/688418_震有科技/2024/1223424684.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223424684.PDF
688429,时创能源,常州时创能源股份有限公司2024年年度报告,2025-04-29 00:00:00,1223391861,reports_raw/companies/688_star/688429_时创能源/2024/1223391861.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223391861.PDF
688439,振华风光,贵州振华风光半导体股份有限公司2024年年度报告,2025-04-26 00:00:00,1223329277,reports_raw/companies/688_star/688439_振华风光/2024/1223329277.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223329277.PDF
688448,磁谷科技,南京磁谷科技股份有限公司2024年年度报告,2025-04-29 00:00:00,1223366797,reports_raw/companies/688_star/688448_磁谷科技/2024/1223366797.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223366797.PDF
688455,科捷智能,2024年年度报告,2025-04-26 00:00:00,1223328298,reports_raw/companies/688_star/688455_科捷智能/2024/1223328298.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223328298.PDF
688456,有研粉材,2024年年度报告,2025-04-26 00:00:00,1223324370,reports_raw/companies/688_star/688456_有研粉材/2024/1223324370.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223324370.PDF
